content_id,text
muTKNpX,"Like this if you think Joe Biden
should to go to prison.
103.7
Foo"
oCsKxRF,"This series is garbage.
It's so unrealistic"
hEZuhDH,"Phone in one hand, your mum in the other
idier Today at PM
""mum""? BRITISH!
NEW MESSAGES
Today at PM
insX
Of course
The server is run by Brits
if
Today at PM
gotta get out of here!
Message #general-chat"
KuUnefc,"vsauce.
michael here.
you cant contain me forever."
ykIaYzU,"Fatphobia
Fatphobia is a phobia in which overweight people will call you out for not liking fat people. Also a word used to use as a excuse to not go to the gym and continue to eat junk food.
""You have Fatphobia for telling me to exercise""
by blindhut May 28, 2021"
VXBEYTD,"Canada bans imports of
Russian oil
Prime Minister Trudeau says
the ban sends a 'powerful message' despite the fact that
Canada doesn't buy Russian crude"
MDGZpnY,"prayer for all
sick children, may
God heal them!"
ECCwXwo,"243 comments
Go public with it. Just contact
a local paper, tell them the tale, express how it's literally just for fun and then explain how the principle threatened you. He gets humiliated, and exposed for the petty bully he is
Galagneel
@ 1.4
canned oysters in the hvac system
catsmells
@ 19"
POvCkhE,When someone finds out you're a mechanic and they start asking what you think is wrong with their car
HQNLLCR,"'HAVE WE REACHED THE ULTIMATE STAGE OF ABSURDITY WHERE SOME PEOPLE ARE HELD RESPONSIBLE FOR THINGS THAT HAPPENED BEFORE THEY WERE BORN,
WHILE OTHER PEOPLE ARE NOT HELD RESPONSIBLE FOR
WHAT THEY THEMSELVES
ERE DOING
THONAS SOWELL"
ABWmMVd,"It may not be the original release but I'm still happy I pulled it
Charizard 120
chis actack."
xUdSbjr,"L+ RATIO + NO RUNES
+ MAIDENLESS + TOUCH GRACE"
HUeVXVW,MkultraMan PSA: schizophrenic people are actually operating on a higher level of existence but their souls are often attacked by creatures from ascended realms which their minds aren't equipped to deal with
TkGBQsP,"Le
Ryan Bryceland I
Asked the burd in Krispy kremes for 5
Nutella donuts and she says ""have you got any nut allergies"" aye pal I'm planning suicide by donut
Winy
""Just got 4 drinks at the drive thru n that guy asked 'do ye want a cupholder'. Obviously a do ya fucking reprobate am no a fucking octopus""
PM - Aug 13, 2018
Fuckin mastermind at KFC drive thru just asked if a was sittin in or takin away...Aye hold the door open tae a reverse inside ya stupit dick
@SloanPerry
when you push a pull door and the person behind says ""you need to pull"" aye cheers lad sure next plan was to start lifting from the bottom
SS
Goudie
@Goudie15
Why dae folk ask babies stupid shite lit ""Ur gettin big arent ye?"" As if the wee cunts gon be like aye Moira yer spot on am oan the protein
Goudie
@Goudie15
Barber could staple a pic ae yer maw gettin shagged tae yer heed but when he holds up that wee mirror you'd still be like ideal mate cheers
Butsay
baby coughin on a bus right as a needed tae cough so a nearly exploded hawdin it in cos a didny wanty look like the guy who copies
fs oo
Mental what a couple a fairy lights can do, ye could put them on a deed body n id be like omg that's fucking lovely get that on ma
Instagram
Canny stick cunts who always go on saying ""i dont need alcohol to have a good time"" aye that's good for you enjoy your fruitshoot ya cabbage
""Ye ever wanty just wrap yersel
up in tin foil nice and cosy and then just fucking get right inty the microwave and blow yersel up tae fuck"""
akNGQox,"Christina Pushaw
@ChristinaPushaw
The bill that liberals inaccurately call
""Don't Say Gay"" would be more accurately described as an Anti-
Grooming Bill.
- - Twitter for iPhone
q "" Christina Pushaw @ @Christina...- id
Replying to @ChristinaPushaw
If you're against the Anti-Grooming Bill, you are probably a groomer or at least you don't denounce the grooming of 4-8 year old children. Silence is complicity. This is how it works, Democrats, and I didn't make the
rules.
112 392"
NZwTcDi,"Finally beat malenia, all it took was spamming ice breath and she didn't use her spinning nonsense once.
food was fire as always
SS"
xlhrUga,"anted repeating arms during the Civil War
You'd waste
ammo"
AXeubtb,">go for a walk in the woods near my campsite
>grab the largest rock i can possibly hold on to with one hand
>grip strength
>pump like pic related
>pass some climbing routes
>two women climbers notice me walk by, look scared
>am 6'4 230lbs, carrying rock
>they say, ""you have a rock""
>""yes""
>like a retard forget to say haha just training grip strength
>just continue to walk
I have learned that people do not like you carrying rocks because it can be weapon. It will make you powerful and strong, though.
65541702
PNG 224KB (680 338)
>>65541645 645
You're a god
65541728
265541645 keep carrying rocks. the weak should fear the strong
65543357
>>65541645 kale"
SWEzppp,"You can block me on Facebook, but you can't block me from smoking an entire gram of DMT and astral projecting myself into your mind as the spirit of a small sad goat and haunting you for doing me wrong."
ToQgzxU,"Just learned what murder is fucking hell
#banmurder
Follow
Just learned what murder is fucking hell
#legalizemurder
genocider Follow"
swvgNkl,"Damn season 3 about to go hard af
AMN
CONFIRMED!
DEMON SLAYER
SEASON 3
SWORDSMITH VILLAGE ARC"
GOrhWOY,"kisses
from girl calls you
dork"
fYBikxm,"< Borey Holmes
August 21 at PM @
Attention girls: stop messaging me. I'm gaming
Like Comment Share
Borey Holmes and 115 others
Cartrell Carter and 16 others shared this
Allison Titchenal
My pussy dried in record speeds
Like Reply
Borey Holmes
That's probably your yeast infection
aw Like Reply"
RAtLVNl,"Trudeau
Somebody who donated $10
to the freedom convoy"
SevUwYk,"Ww HATS WW
Unbelievable scenes in Canada as heavily armed forces move in to make arrests and tow all vehicles from ambassador bridge.
PM Feb 13, 2022 @"
aFkkrtc,T hope you haunt my dreams.
IKlnobD,UKRAINIAN SOLDIER BLOWS STOP RUSSIAN TANKS ADVANCING
RklkMDz,"How did she count to a trillion
CALCULATOR!"
dkDcEjJ,"ENJOY BEING ALONE!
BECAUSE HAVE NO OTHER OPTIONS!"
AFcyWSs,"Picasso died in 1973... no one fucking talk to be i thought this man lived in
1500"
BDxxGUC,"2005 2014 2022
{7 ant
They really didn't fucking try did they?"
FpCbbbn,"When she says ""Get a grip"""
eBAYleU,"\Visegrad 24
@visegrad24
Unsure of the future, Yaryna Arieva and
Sviatoslav Fursin rushed their wedding and got married to the sounds of sirens blaring the
Russian invasion.
Straight after their wedding, they both joined the local Territorial Defense Center to help efforts to defend the country."
VUuwnvN,"GAMERANT
Roblox Robux is Now Worth More
Than Russian Ruble
As Russia's invasion of Ukraine takes its toll on
the former's economy, Roblox's digital currency becomes more valuable than the Ruble.
BY JOSHUA DUCKWORTH
PUBLISHED 1 DAY AGO"
JeqTIIA,Linus and Jake install internet to the new office.
ZynEAPM,"Making lefties stay in mean ole
America where they have to live
care free on welfare
Sending lefties to China where they can happily make nike shoes the rest of their life"
UJJdXbL,"I remember those old troll YT videos in the late
2000s that were like ""Master Chief face REVEALED"" and ""What does Master Chief look like?"" with millions of views, and now that there's the rumor that they plan to show his face in the show we're all in unanimous agreement that that's completely unacceptable."
jcoERpZ,"Putin puts Russia's nuclear forces on HIGH ALERT.
Ted Cruz: ""Helloooo Cancun!
""Leaving on a Jet plane. Don't know when I'll be back again...""
Barr DEFCON"
euBpYfv,"Throw a stick, and the servile dog wheezes and pants and stumbles to bring it to you. Do the same before a cat, and he will eye you with coolly polite and somewhat bored amusement.
And just as inferior people prefer the inferior animal which scampers excitedly because someone else wants something, so do superior people respect the superior animal which lives
its own life and knows that the puerile stick throwings of alien bipeds are none of its
business and beneath its notice.""
-H. P. Lovecraft"
RmbwzvW,"Tin
Good god
The devil arrives"
lhhjZIG,"BBC News (World) @
@BBCWorld
China prepares 100,000 ducks to battle
Pakistan's locust swarms
A single duck can eat more than 200 locusts a day
News
China to deploy ducks in battle with locusts"
gtfxcEG,"onald's Ice
McDonald's Pink Cream machines
Nugget Meat Vegan meat being cooked on grills with real meat
Papa John origina- Ronald
Burger King
saying the
N-Word women tweet
Burger Chick Fil
"" *homophobia
McDonald's Hot-
Coffee lawsuit
Jiramy John's
CEO hunting spree eat Popeye's Chicken
Subway Wendy ass
Coupon ge
Subway Jared arrest
Burger King
Horsemeat Popeye's Chicken
Sandwich craze
co Bell mystery meat
Burger King .
Pokemon Burger Toy King Domi id
Wendy's Chili Finger
Deaths krispy Hostage Kreme situation
\K rispy Kreme abbreviation
McDonald@& KEC
Massacre of 1984 wandys (iassacre
(2000)
The Fast Food Killer
(Paul Dennis Reid Jr) Bodies found in
Burger Chef
Murders Taco Bell freezer
(1978) (1992)
Wendy's Chili Finger"
aaGNjRn,"Same thing they did with the
Anthrax Vaccine in
Seth Harp
@sethharpesq
83 soldiers died at Fort Bragg in the 18 months ending June 2021.
Only 11 of those deaths were from natural causes.
Fort Bragg hasn't announced any fatalities since then.
They're still happening, but the base has gone dark.
App"
oWFilRF,"Jacques Plante, 1959: After getting hit in the face with a puck three minutes into a game, Plante went for repairs and later returned in the same game wearing a mask, becoming the first NHL Goalie to do so"
NOPyhnw,"So far Putin has threatened Finland and Sweden with severe ""military and political consequences"" if they join NATO.
His space chief threatened to crash the
ISS (International Space Station) into the US or Europe over severe sanctions.
Putin has also made threats to NATO of nuclear war if they plan on getting in the way of his conquest over
Ukraine."
zHFfAUt,"WHEN YOUR FAVORITE COUSIN ARRIVES AND SAYS THAT SHE'LL GIVE YOU A SUPER SPECIAL GIFT
@MRCASHAM"
MxMMADH,"Andrew Mark Miller
@AndyMarkMiller
Two economies in one year. Not bad.
Fox News @FoxNews:
Psaki: 'We have basically crushed the
Russian economy' psaki-we..."
yrQBmHM,"Do you know how much
Sugar is in soda?
Drinking tea is wa healthier for you."
yLwbwTV,"United States: How do we get young men to vote?
Taiwan:
Taiwanese Politician Campaigned as Evangelion's
Asuka - Nicchiban"
HkKdPJu,"Kids could end up in foster care over lunch debt, Pennsylvania school district warns parents bit #10TV
They are... threatening to take children away from their families... because their parents can't afford to pay off a school lunch dett........this country really, really"
woibmye,"Welcome
to America
Where self-defense,is a
RIGHT
NOT A PRIVILEGE"
mIAbrXV,"T sure hope I can
Qa
and he did. This is
LT hove ho flex on all trouble Sleeping. of you.
Oh bey time for bed afrer a long day!"
HJHqnfD,"DanRarts
My daughter is absolutely heartbroken
She left her favourite doll on the 8.07
London Paddington to Oxford yesterday
If anyone sees it......just burn it
...Or bury it in a field"
LVKOOcH,"NEW
YORK
POST
New York Post @ @nypost posy COVID loses 50% of ability to infect after 10 seconds in office air: study
AlexiViakesJokes
@AlexMakesJokes
Replying to @nypost
926 tl
Even Covid can't stand being in the office"
LZrJXua,Don't eat the ass in the alley behind Subway
QxaWCNf,"Commander, you can come to my dorm tonight..,
The commander did not came."
EdpQqNX,"PENNSYLVANIA
Man who fatally shot
Jamaican immigrant in rural Pennsylvania won't face charges,
DA says
By Tim Hahn, Erie mes 2 hrs ago
USA TODAY Follow
""Man won't face charges for defending himself from an armed assailant"" fixed it for ya you racist fucks"
XREBzCv,People of color vote blue no matter who!
wsvxsCh,iper Bowl party is cranking
bKyFrMS,"i made this squashed squidward rug
asteroid)
squishedward"
aEuTJKJ,"Not a second of coverage.
BOYCOTT
BEIJING 2022"
TOkubDE,"browsing ebay
Star Wars memorabilia, and see
someone selling the high ground from episode Ill..."
zOyjlrN,"The 16-Year-Old Climate Activist
*Never heard of India
*Globohomo pawn or China
*Made family *Doesnit go to school become vegan
* Afraid of loud noises
*Retarded
*Is Swedish"
GRPVbsK,"Men, When you sit on your wallet just know it's really bad for your spine.
Nw
all
@BestMemes.
ruckin
i wish my wallet was thick enough to cause me some back problems"
amrozvM,"29 mins -
I've been dating this guy, but he has a cat that he's had for a few years and personally I think he's way too attached to it and affectionate about it. Sometimes he'll get home and sees his cat and goes, ""there's my girl!"" and pet her when I'm like right there in the same room. This just seems like way too much attention for a grown man to be lavishing on a cat of all things. Do you think I could suggest he get rid of it?
Like Comment
Take a second, breathe, then think. You're jealous of a cat...
Like Reply Ow:
and she thinks he's the one with a problem"
MxXizkZ,"Skoshuke always tip the supports imo
HandyandyS8 love playing Zen on this map
ineedneaing Sp
What is up beautiful people of
@Kotaku! hey all hey @Mr_Sujano saabooks So close
World
Handyandy58 : it looks good
Skoshuke hell yeah congrats dota 2
HandyandyS8 : the question of what someone
'should be playing"" is so interesting to me. i get you guys work in games media, but like riley has been playing witcher 3 all year so *shrug*
'Skoshuke imo Turbo mode makes Dota the
Goty
HandyandyS8 i think 've eaten my weight in christmas cookies this week"
hxNyOHr,A British soldier surrenders to a Chieftain tank during an exercise on Salisbury Plain.
IbgrjjS,"16-year-old boy shares his story about being forced to be trans by mother
Dianne Anders
A 16-year-old Aussie-
American boy recalls his traumatic childhood experience of being raised as a girl and forced to wear dresses and make up by his mother.
Lucas was only 8 when his mother dressed him in girl's
clothes and sent him to school. didn't know who I was,"" he told us in this heartbreaking email."
FSSfsvU,"Vladimir Putin puts Russian nuclear forces on high alert - video
Russia
Vladimir Putin puts
Russia's nuclear deterrence forces on high alert
Russian president says order taken in response to 'aggressive statements' by Nato over Ukraine
Russia-Ukraine crisis: live news
Andrew Roth in Moscow
Sun 27 Feb 2022 08.44 EST
f vy @
Vladimir Putin has ordered his military to put Russia's nuclear deterrence forces on high alert in response to ""aggressive statements"" by Nato countries."
EFbiKyo,"How your dick looks when y'all been making out for 12 minutes and she hasn't started sucking it
yet"
oceNGpa,"Ersthelfer
As anon-American: How did smnashing a beer can against your head became a tradition?
om #37%
patientbearr @2 @2-
George Washington first smashed a tin beer can against his face while crossing the Delaware in 1776 while screaming ""LET'S FUCKING GO"" at
American militia soldiers. This is believed to be the first motivational speech in world history.
o 4 t704"
SZEeBPc,"Fuck you ifunny you will not
censor me."
uIfgyXm,New Azov Volunteers training in Kiev
gdKoJxQ,"Never Ask A Woman
Her Age
A Man,
His Salary
This Gentleman,
WTF happens to him on
International Men's day"
KHFVjfH,"sucked a drug and gargled his cum before swallowing it for 7 grams of weed. I guess that makes me a whore. Yes I'm a guy. I got
65 KB JPG home 20 minutes ago and fapped thinking about it, now I feel kinda dirty and weird.
71 Replies / 10 Images View Thread"
mzNoCoL,"SEGA SEGARALLY
Game #1 of the day: Sega Rally
Championship"
mDEebll,"Shaun Walker
Dshaunwalker7
Reportedly audio from Snake Island in
Black Sea:
-This is a Russian military ship. I suggest you lay down your weapons and surrender to avoid bloodshed and unnecessary victims. Otherwise we will open fire on you.
-Russian military ship, go fuck yourself.
They were all killed
@ Feldman @ @EvgenyFeldman
Replying to @EvgenyFeldmat
yt sanuce
Bruh"
nYsZehr,"Amenchnent ts tor
this
Not weepons meant WAR
[Visible contusion]"
KtvQFJK,"Volvo?
Ain't that pari of a girls hoo-ha2"
QGTOdki,"Women can't be sexist
That was literally the dumbest thing l've ever heard!"
rwpfwol,a funny meme
GrjZWuK,"Jove MShep and Tali Could we see some doggy style? :3
barbalarga: weird request but here you go
Source: barbalarga #im yelling #mass effe"
wcsxMOn,"my werewolf husband is a sussy malewife girlboss breedable catboy
maximum-dumbass Follow
10,026 notes"
NVpnsQg,"DON't MAAKE ME TAP THERS
Russia hasn't been communist for 40 years.
It's a capitalist oligarchy
led.by one of the world's
'richest billionaires."
GMNWIYh,When you're building in a survival game:
VeJHpgv,"'he scenes
THE CAMERAMAN"
CpqRkAW,"Me still rot sure ii she's
ilo me"
ZiOLwhq,"Chicago Airport introduces Cannabis
Amnesty Boxes to dispose of weed before flights
Envoll at
Only minutes
CANNABIS
TSA Pre AMNESTy BOX Pre BOX
Te }"
jCZNJqg,"Gifted Kid Syndrome
Anonymous
No.67530296 [Reply] >957532362
>=67533101
>be ""talented and gifted"" child
>get constantly praised
>never given a real challenge
>fast forward to adulthood
>massively inflated expectations
>no abilty to do things that are actually difficult or time consuming
Thanks education system for"
XdKdrkm,"Jay Exci @JayExci-
Stonetoss is a cunt
TR 102
ty
33
stonetoss comics
@stone toss
En rponse a @JayExci
yep, something you'll never have
Traduire le Tweet
GIF"
uhwAKbO,"interviewed
what do you call a person who has poor hearing?
ff toecruise
what???
interviewed
SAID WHAT DO YOU CALL A PERSON WHO
LIAS slate te LIA .Gell"
kfgJRjq,"ZUBY: @
@ZubyMusic
Some people went from 'save
lives' to 'pro war' in under a
week.
- 03 Mar 22 - Twitter for Android
ill View Tweet activity
5,511 Retweets 196 Quote Tweets
34.6K Likes"
iUAWpXw,"'What anyone wants, human;
To see a live action Darth Revan played by Keanu Reeves"
ZWCaCUA,"Sweaty 9 year olds
What the hell are you?
Swe aty year oleae"
PwcRhDH,"ie
Don't come to Ford's Theatre tomorrow"
UPkfSHE,"The the Ukraine is terrible, we still should involved
So youTe saying you love Putin and Russia?"
JJRRPJa,"Ron Placone @RonPlacone th
Y'all. Seriously. They're scared. It's time.
#GeneralStrike
Think before you act.
you.
Please get with yo
Mc
Quit
Tax refunds don't last forever and you will need a job when the money runs out. You are important to us. If you need short leave of absence please let us know, We com"
mnITOQh,"RUN FOR THE HILLLLLSS!!!
RUUNN FOOR YOURR LIIVVEESS!!!
Sacramento CA"
QAIioby,"perfect balance
as all thin ould be"
hJxjHvh,": Anonymous No.851359630
>Be me
>order food from DoorDash
>says it will take 20 minutes
>hard af
>it's been 2 hours wit
597 KB JPG >look outside to see trail of blood and a collapsed body
>look down street and see horrific car crash
>driver crashed and in his final moments brought me my food
>rate him 1 star for being late and leaving his trash body in my driveway"
